Implementation,blockSize,av_loop_t,min_loop_t,max_loop_t
Sequential,-1,0.531565,0.496202,0.583736
Sequential,-1,0.529516,0.495160,0.580330
Sequential,-1,0.533786,0.500195,0.586364
Sequential,-1,0.530187,0.495071,0.581169
Sequential,-1,0.531745,0.496872,0.582743
Naive,32,0.165215,0.151022,0.280162
Naive,64,0.165215,0.151022,0.280162
Naive,128,0.165215,0.151022,0.280162
Naive,256,0.165215,0.151022,0.280162
Naive,512,0.165215,0.151022,0.280162
Transpose,32,0.165215,0.151022,0.280162
Transpose,64,0.165215,0.151022,0.280162
Transpose,128,0.165215,0.151022,0.280162
Transpose,256,0.165215,0.151022,0.280162
Transpose,512,0.165215,0.151022,0.280162
Shmem,32,0.165215,0.151022,0.280162
Shmem,64,0.165215,0.151022,0.280162
Shmem,128,0.165215,0.151022,0.280162
Shmem,256,0.165215,0.151022,0.280162
Shmem,512,0.165215,0.151022,0.280162
All_GPU,32,0.165215,0.151022,0.280162
All_GPU,64,0.165215,0.151022,0.280162
All_GPU,128,0.165215,0.151022,0.280162
All_GPU,256,0.165215,0.151022,0.280162
All_GPU,512,0.165215,0.151022,0.280162
All_GPU_Delta_Reduction,32,0.165215,0.151022,0.280162
All_GPU_Delta_Reduction,64,0.165215,0.151022,0.280162
All_GPU_Delta_Reduction,128,0.165215,0.151022,0.280162
All_GPU_Delta_Reduction,256,0.165215,0.151022,0.280162
All_GPU_Delta_Reduction,512,0.165215,0.151022,0.280162
